date,parent,child,forecast
1/1/2017,category_1,subcategory_1,54.30910919
2/1/2017,category_1,subcategory_1,57.02360626
3/1/2017,category_1,subcategory_1,57.29680483
4/1/2017,category_1,subcategory_1,59.32619958
5/1/2017,category_1,subcategory_1,61.66680586
6/1/2017,category_1,subcategory_1,63.59620071
1/1/2017,category_1,subcategory_2,51.47177337
2/1/2017,category_1,subcategory_2,52.27232002
3/1/2017,category_1,subcategory_2,53.81096637
4/1/2017,category_1,subcategory_2,55.72667601
5/1/2017,category_1,subcategory_2,58.74979071
6/1/2017,category_1,subcategory_2,61.99523706
1/1/2017,category_1,subcategory_3,49.62870215
2/1/2017,category_1,subcategory_3,49.3176221
3/1/2017,category_1,subcategory_3,50.05870335
4/1/2017,category_1,subcategory_3,51.13493525
5/1/2017,category_1,subcategory_3,55.29092923
6/1/2017,category_1,subcategory_3,62.70984315
1/1/2017,category_2,subcategory_4,55.51101017
2/1/2017,category_2,subcategory_4,56.083683
3/1/2017,category_2,subcategory_4,56.21894853
4/1/2017,category_2,subcategory_4,56.14327624
5/1/2017,category_2,subcategory_4,56.60826839
6/1/2017,category_2,subcategory_4,57.26098344
1/1/2017,category_2,subcategory_5,53.30617447
2/1/2017,category_2,subcategory_5,53.0715397
3/1/2017,category_2,subcategory_5,55.65941955
4/1/2017,category_2,subcategory_5,56.84272682
5/1/2017,category_2,subcategory_5,56.12676037
6/1/2017,category_2,subcategory_5,53.7725831
1/1/2017,total,category_1,171.2737405
2/1/2017,total,category_1,172.4253051
3/1/2017,total,category_1,175.92512
4/1/2017,total,category_1,184.9165477
5/1/2017,total,category_1,206.2288039
6/1/2017,total,category_1,234.9871381
1/1/2017,total,category_2,114.1948681
2/1/2017,total,category_2,114.8026261
3/1/2017,total,category_2,120.5358369
4/1/2017,total,category_2,122.9496924
5/1/2017,total,category_2,122.3939829
6/1/2017,total,category_2,118.695822
1/1/2017,,total,275.8272049
2/1/2017,,total,278.3336314
3/1/2017,,total,286.530407
4/1/2017,,total,294.169931
5/1/2017,,total,304.508837
6/1/2017,,total,315.6206805
